idstatefrom,idaction,idstateto,probability,reward
51,23,67,0.06522805190634878,-34.34
51,23,68,0.046686351119294145,-38.36000000000001
51,23,69,0.031011630357678368,-42.38
51,24,58,0.03046014970358628,3.339999999999991
51,24,59,0.04599346482714422,-0.6800000000000037
51,24,60,0.06445244019766425,-4.7000000000000055
51,24,61,0.0838227190874742,-8.720000000000008
51,24,62,0.10117268309442701,-12.740000000000002
51,24,63,0.1133297507459617,-16.760000000000005
51,24,64,0.11781585587875179,-20.78000000000001
51,24,65,0.11366917147776692,-24.8
51,24,66,0.1017796116358489,-28.820000000000007
51,24,67,0.08457811996805342,-32.84
51,24,68,0.06522805190634878,-36.86000000000001
51,24,69,0.046686351119294145,-40.88
51,24,70,0.031011630357678368,-44.900000000000006
51,25,59,0.03046014970358628,0.8199999999999892
51,25,60,0.04599346482714422,-3.2000000000000055
51,25,61,0.06445244019766425,-7.220000000000008
51,25,62,0.0838227190874742,-11.240000000000009
51,25,63,0.10117268309442701,-15.260000000000005
51,25,64,0.1133297507459617,-19.28000000000001
51,25,65,0.11781585587875179,-23.300000000000008
51,25,66,0.11366917147776692,-27.320000000000004
51,25,67,0.1017796116358489,-31.340000000000003
51,25,68,0.08457811996805342,-35.36000000000001
51,25,69,0.06522805190634878,-39.38000000000001
51,25,70,0.046686351119294145,-43.400000000000006
51,25,71,0.031011630357678368,-47.42000000000001
51,26,60,0.03046014970358628,-1.7000000000000055
51,26,61,0.04599346482714422,-5.72
51,26,62,0.06445244019766425,-9.740000000000002
51,26,63,0.0838227190874742,-13.760000000000003
51,26,64,0.10117268309442701,-17.78
51,26,65,0.1133297507459617,-21.8
51,26,66,0.11781585587875179,-25.820000000000004
51,26,67,0.11366917147776692,-29.839999999999996
51,26,68,0.1017796116358489,-33.86
51,26,69,0.08457811996805342,-37.88
51,26,70,0.06522805190634878,-41.900000000000006
51,26,71,0.046686351119294145,-45.92000000000001
51,26,72,0.031011630357678368,-49.94
51,27,61,0.03046014970358628,-4.220000000000001
51,27,62,0.04599346482714422,-8.239999999999995
51,27,63,0.06445244019766425,-12.259999999999998
51,27,64,0.0838227190874742,-16.28
51,27,65,0.10117268309442701,-20.299999999999994
51,27,66,0.1133297507459617,-24.319999999999997
51,27,67,0.11781585587875179,-28.339999999999996
51,27,68,0.11366917147776692,-32.35999999999999
51,27,69,0.1017796116358489,-36.379999999999995
51,27,70,0.08457811996805342,-40.4
51,27,71,0.06522805190634878,-44.42
51,27,72,0.046686351119294145,-48.44
51,27,73,0.031011630357678368,-52.459999999999994
51,28,62,0.03046014970358628,-6.739999999999995
51,28,63,0.04599346482714422,-10.759999999999991
51,28,64,0.06445244019766425,-14.779999999999992
51,28,65,0.0838227190874742,-18.799999999999994
51,28,66,0.10117268309442701,-22.81999999999999
51,28,67,0.1133297507459617,-26.83999999999999
51,28,68,0.11781585587875179,-30.859999999999992
51,28,69,0.11366917147776692,-34.87999999999999
51,28,70,0.1017796116358489,-38.89999999999999
51,28,71,0.08457811996805342,-42.919999999999995
51,28,72,0.06522805190634878,-46.94
51,28,73,0.046686351119294145,-50.95999999999999
51,28,74,0.031011630357678368,-54.97999999999999
51,29,63,0.03046014970358628,-9.260000000000005
51,29,64,0.04599346482714422,-13.28
51,29,65,0.06445244019766425,-17.3
51,29,66,0.0838227190874742,-21.320000000000004
51,29,67,0.10117268309442701,-25.339999999999993
51,29,68,0.1133297507459617,-29.36
51,29,69,0.11781585587875179,-33.38
51,29,70,0.11366917147776692,-37.4
51,29,71,0.1017796116358489,-41.42000000000001
51,29,72,0.08457811996805342,-45.44
51,29,73,0.06522805190634878,-49.46
51,29,74,0.046686351119294145,-53.48
51,29,75,0.031011630357678368,-57.5
51,30,64,0.03046014970358628,-11.78
51,30,65,0.04599346482714422,-15.799999999999992
51,30,66,0.06445244019766425,-19.819999999999997
51,30,67,0.0838227190874742,-23.839999999999996
51,30,68,0.10117268309442701,-27.859999999999992
51,30,69,0.1133297507459617,-31.879999999999995
51,30,70,0.11781585587875179,-35.9
51,30,71,0.11366917147776692,-39.919999999999995
51,30,72,0.1017796116358489,-43.940000000000005
51,30,73,0.08457811996805342,-47.959999999999994
51,30,74,0.06522805190634878,-51.98
51,30,75,0.046686351119294145,-56
51,30,76,0.031011630357678368,-60.019999999999996
51,31,65,0.03046014970358628,-14.300000000000008
51,31,66,0.04599346482714422,-18.320000000000004
51,31,67,0.06445244019766425,-22.340000000000003
51,31,68,0.0838227190874742,-26.360000000000007
51,31,69,0.10117268309442701,-30.38
51,31,70,0.1133297507459617,-34.400000000000006
51,31,71,0.11781585587875179,-38.42000000000001
51,31,72,0.11366917147776692,-42.44
51,31,73,0.1017796116358489,-46.46
51,31,74,0.08457811996805342,-50.480000000000004
51,31,75,0.06522805190634878,-54.50000000000001
51,31,76,0.046686351119294145,-58.52000000000001
51,31,77,0.031011630357678368,-62.540000000000006
51,32,66,0.03046014970358628,-16.820000000000004
51,32,67,0.04599346482714422,-20.839999999999996
51,32,68,0.06445244019766425,-24.86
51,32,69,0.0838227190874742,-28.880000000000003
51,32,70,0.10117268309442701,-32.9
51,32,71,0.1133297507459617,-36.92
51,32,72,0.11781585587875179,-40.94
51,32,73,0.11366917147776692,-44.959999999999994
51,32,74,0.1017796116358489,-48.98
51,32,75,0.08457811996805342,-53
51,32,76,0.06522805190634878,-57.02
51,32,77,0.046686351119294145,-61.04000000000001
51,32,78,0.031011630357678368,-65.06
51,33,67,0.03046014970358628,-19.339999999999996
51,33,68,0.04599346482714422,-23.359999999999992
51,33,69,0.06445244019766425,-27.379999999999995
51,33,70,0.0838227190874742,-31.400000000000002
51,33,71,0.10117268309442701,-35.419999999999995
51,33,72,0.1133297507459617,-39.44
51,33,73,0.11781585587875179,-43.459999999999994
51,33,74,0.11366917147776692,-47.47999999999999
51,33,75,0.1017796116358489,-51.49999999999999
51,33,76,0.08457811996805342,-55.519999999999996
51,33,77,0.06522805190634878,-59.54
51,33,78,0.046686351119294145,-63.56
51,33,79,0.031011630357678368,-67.58
51,34,68,0.03046014970358628,-21.860000000000007
51,34,69,0.04599346482714422,-25.880000000000003
51,34,70,0.06445244019766425,-29.900000000000006
51,34,71,0.0838227190874742,-33.92000000000001
51,34,72,0.10117268309442701,-37.94
51,34,73,0.1133297507459617,-41.96
51,34,74,0.11781585587875179,-45.980000000000004
51,34,75,0.11366917147776692,-50
51,34,76,0.1017796116358489,-54.02
51,34,77,0.08457811996805342,-58.040000000000006
51,34,78,0.06522805190634878,-62.059999999999995
51,34,79,0.046686351119294145,-66.08000000000001
51,34,80,0.031011630357678368,-70.10000000000001
51,35,69,0.03046014970358628,-24.380000000000003
51,35,70,0.04599346482714422,-28.4
51,35,71,0.06445244019766425,-32.42
51,35,72,0.0838227190874742,-36.44
51,35,73,0.10117268309442701,-40.459999999999994
51,35,74,0.1133297507459617,-44.48
51,35,75,0.11781585587875179,-48.5
51,35,76,0.11366917147776692,-52.519999999999996
51,35,77,0.1017796116358489,-56.54
51,35,78,0.08457811996805342,-60.56
51,35,79,0.06522805190634878,-64.58
51,35,80,0.046686351119294145,-68.60000000000001
51,35,81,0.031011630357678368,-72.62
51,36,70,0.03046014970358628,-26.90000000000001
51,36,71,0.04599346482714422,-30.920000000000005
51,36,72,0.06445244019766425,-34.94000000000001
51,36,73,0.0838227190874742,-38.96000000000001
51,36,74,0.10117268309442701,-42.980000000000004
51,36,75,0.1133297507459617,-47.00000000000001
51,36,76,0.11781585587875179,-51.02000000000001
51,36,77,0.11366917147776692,-55.040000000000006
51,36,78,0.1017796116358489,-59.06000000000001
51,36,79,0.08457811996805342,-63.08
51,36,80,0.06522805190634878,-67.10000000000002
51,36,81,0.046686351119294145,-71.12
51,36,82,0.031011630357678368,-75.14
51,37,71,0.03046014970358628,-29.420000000000005
51,37,72,0.04599346482714422,-33.44
51,37,73,0.06445244019766425,-37.46
51,37,74,0.0838227190874742,-41.480000000000004
51,37,75,0.10117268309442701,-45.5
51,37,76,0.1133297507459617,-49.52
51,37,77,0.11781585587875179,-53.540000000000006
51,37,78,0.11366917147776692,-57.56
51,37,79,0.1017796116358489,-61.57999999999999
51,37,80,0.08457811996805342,-65.60000000000001
51,37,81,0.06522805190634878,-69.62
51,37,82,0.046686351119294145,-73.64
51,37,83,0.031011630357678368,-77.66
51,38,72,0.03046014970358628,-31.94
51,38,73,0.04599346482714422,-35.959999999999994
51,38,74,0.06445244019766425,-39.98
51,38,75,0.0838227190874742,-44
51,38,76,0.10117268309442701,-48.019999999999996
51,38,77,0.1133297507459617,-52.04
51,38,78,0.11781585587875179,-56.06
51,38,79,0.11366917147776692,-60.07999999999999
51,38,80,0.1017796116358489,-64.1
51,38,81,0.08457811996805342,-68.12
51,38,82,0.06522805190634878,-72.14
51,38,83,0.046686351119294145,-76.16
51,38,84,0.031011630357678368,-80.17999999999999
51,39,73,0.03046014970358628,-34.46000000000001
51,39,74,0.04599346482714422,-38.480000000000004
51,39,75,0.06445244019766425,-42.50000000000001
51,39,76,0.0838227190874742,-46.52000000000001
51,39,77,0.10117268309442701,-50.540000000000006
51,39,78,0.1133297507459617,-54.56
51,39,79,0.11781585587875179,-58.580000000000005
51,39,80,0.11366917147776692,-62.6
51,39,81,0.1017796116358489,-66.62
51,39,82,0.08457811996805342,-70.64
51,39,83,0.06522805190634878,-74.66000000000001
51,39,84,0.046686351119294145,-78.68
51,39,85,0.031011630357678368,-82.7
51,40,74,0.03046014970358628,-36.980000000000004
51,40,75,0.04599346482714422,-41
51,40,76,0.06445244019766425,-45.02
51,40,77,0.0838227190874742,-49.040000000000006
51,40,78,0.10117268309442701,-53.06
51,40,79,0.1133297507459617,-57.08
51,40,80,0.11781585587875179,-61.1
51,40,81,0.11366917147776692,-65.12
51,40,82,0.1017796116358489,-69.14
51,40,83,0.08457811996805342,-73.16
51,40,84,0.06522805190634878,-77.17999999999999
51,40,85,0.046686351119294145,-81.2
51,40,86,0.031011630357678368,-85.22
51,41,75,0.03046014970358628,-39.5
51,41,76,0.04599346482714422,-43.519999999999996
51,41,77,0.06445244019766425,-47.54
51,41,78,0.0838227190874742,-51.56
51,41,79,0.10117268309442701,-55.57999999999999
51,41,80,0.1133297507459617,-59.6
51,41,81,0.11781585587875179,-63.62
51,41,82,0.11366917147776692,-67.63999999999999
51,41,83,0.1017796116358489,-71.65999999999998
51,41,84,0.08457811996805342,-75.67999999999999
51,41,85,0.06522805190634878,-79.7
51,41,86,0.046686351119294145,-83.72
51,41,87,0.031011630357678368,-87.74
51,42,76,0.03046014970358628,-42.02000000000001
51,42,77,0.04599346482714422,-46.040000000000006
51,42,78,0.06445244019766425,-50.06
51,42,79,0.0838227190874742,-54.080000000000005
51,42,80,0.10117268309442701,-58.099999999999994
51,42,81,0.1133297507459617,-62.120000000000005
51,42,82,0.11781585587875179,-66.14
51,42,83,0.11366917147776692,-70.16
51,42,84,0.1017796116358489,-74.17999999999999
51,42,85,0.08457811996805342,-78.2
51,42,86,0.06522805190634878,-82.22000000000001
51,42,87,0.046686351119294145,-86.24000000000001
51,42,88,0.031011630357678368,-90.26
51,43,77,0.03046014970358628,-44.540000000000006
51,43,78,0.04599346482714422,-48.56
51,43,79,0.06445244019766425,-52.58
51,43,80,0.0838227190874742,-56.60000000000001
51,43,81,0.10117268309442701,-60.62
51,43,82,0.1133297507459617,-64.64
51,43,83,0.11781585587875179,-68.66
51,43,84,0.11366917147776692,-72.67999999999999
51,43,85,0.1017796116358489,-76.7
51,43,86,0.08457811996805342,-80.72
51,43,87,0.06522805190634878,-84.74
51,43,88,0.046686351119294145,-88.76000000000002
51,43,89,0.031011630357678368,-92.78
51,44,78,0.03046014970358628,-47.06
51,44,79,0.04599346482714422,-51.08
51,44,80,0.06445244019766425,-55.099999999999994
51,44,81,0.0838227190874742,-59.11999999999999
51,44,82,0.10117268309442701,-63.13999999999999
51,44,83,0.1133297507459617,-67.15999999999998
51,44,84,0.11781585587875179,-71.17999999999999
51,44,85,0.11366917147776692,-75.19999999999999
51,44,86,0.1017796116358489,-79.21999999999998
51,44,87,0.08457811996805342,-83.24
51,44,88,0.06522805190634878,-87.26
51,44,89,0.046686351119294145,-91.27999999999999
51,44,90,0.031011630357678368,-95.3
51,45,79,0.03046014970358628,-49.580000000000005
51,45,80,0.04599346482714422,-53.60000000000001
51,45,81,0.06445244019766425,-57.620000000000005
51,45,82,0.0838227190874742,-61.64000000000001
51,45,83,0.10117268309442701,-65.66
51,45,84,0.1133297507459617,-69.67999999999999
51,45,85,0.11781585587875179,-73.7
51,45,86,0.11366917147776692,-77.72
51,45,87,0.1017796116358489,-81.74
51,45,88,0.08457811996805342,-85.76
51,45,89,0.06522805190634878,-89.78000000000002
51,45,90,0.046686351119294145,-93.80000000000001
51,45,91,0.031011630357678368,-97.82000000000001
51,46,80,0.03046014970358628,-52.1
51,46,81,0.04599346482714422,-56.12
51,46,82,0.06445244019766425,-60.14
51,46,83,0.0838227190874742,-64.16
51,46,84,0.10117268309442701,-68.17999999999999
51,46,85,0.1133297507459617,-72.2
51,46,86,0.11781585587875179,-76.22
51,46,87,0.11366917147776692,-80.24
51,46,88,0.1017796116358489,-84.26
51,46,89,0.08457811996805342,-88.28
51,46,90,0.06522805190634878,-92.3
51,46,91,0.046686351119294145,-96.32000000000001
51,46,92,0.031011630357678368,-100.34
51,47,81,0.03046014970358628,-54.62000000000001
51,47,82,0.04599346482714422,-58.64000000000001
51,47,83,0.06445244019766425,-62.66000000000002
51,47,84,0.0838227190874742,-66.68
51,47,85,0.10117268309442701,-70.7
51,47,86,0.1133297507459617,-74.72000000000001
51,47,87,0.11781585587875179,-78.74000000000001
51,47,88,0.11366917147776692,-82.76
51,47,89,0.1017796116358489,-86.78000000000002
51,47,90,0.08457811996805342,-90.80000000000001
51,47,91,0.06522805190634878,-94.82000000000001
51,47,92,0.046686351119294145,-98.84000000000002
51,47,93,0.031011630357678368,-102.86000000000001
51,48,82,0.03046014970358628,-57.14000000000001
51,48,83,0.04599346482714422,-61.160000000000004
51,48,84,0.06445244019766425,-65.18
51,48,85,0.0838227190874742,-69.2
51,48,86,0.10117268309442701,-73.22
51,48,87,0.1133297507459617,-77.24
51,48,88,0.11781585587875179,-81.26
51,48,89,0.11366917147776692,-85.28
51,48,90,0.1017796116358489,-89.3
51,48,91,0.08457811996805342,-93.32000000000001
51,48,92,0.06522805190634878,-97.34000000000002
51,48,93,0.046686351119294145,-101.36000000000001
51,48,94,0.031011630357678368,-105.38
51,49,83,0.03046014970358628,-59.660000000000004
51,49,84,0.04599346482714422,-63.68
51,49,85,0.06445244019766425,-67.7
51,49,86,0.0838227190874742,-71.72
51,49,87,0.10117268309442701,-75.74
51,49,88,0.1133297507459617,-79.76
51,49,89,0.11781585587875179,-83.78
51,49,90,0.11366917147776692,-87.8
51,49,91,0.1017796116358489,-91.82000000000001
51,49,92,0.08457811996805342,-95.84
51,49,93,0.06522805190634878,-99.86
51,49,94,0.046686351119294145,-103.88
51,49,95,0.031011630357678368,-107.89999999999999
51,50,84,0.03046014970358628,-62.180000000000014
51,50,85,0.04599346482714422,-66.2
51,50,86,0.06445244019766425,-70.22000000000001
51,50,87,0.0838227190874742,-74.24000000000001
51,50,88,0.10117268309442701,-78.26
51,50,89,0.1133297507459617,-82.28000000000002
51,50,90,0.11781585587875179,-86.30000000000001
51,50,91,0.11366917147776692,-90.32000000000001
51,50,92,0.1017796116358489,-94.34000000000003
51,50,93,0.08457811996805342,-98.36000000000001
51,50,94,0.06522805190634878,-102.38
51,50,95,0.046686351119294145,-106.40000000000002
51,50,96,0.031011630357678368,-110.42
51,51,85,0.03046014970358628,-64.70000000000002
51,51,86,0.04599346482714422,-68.72000000000001
51,51,87,0.06445244019766425,-72.74000000000002
51,51,88,0.0838227190874742,-76.76000000000002
51,51,89,0.10117268309442701,-80.78000000000003
51,51,90,0.1133297507459617,-84.80000000000003
51,51,91,0.11781585587875179,-88.82000000000002
51,51,92,0.11366917147776692,-92.84000000000002
51,51,93,0.1017796116358489,-96.86000000000003
51,51,94,0.08457811996805342,-100.88000000000001
51,51,95,0.06522805190634878,-104.9
51,51,96,0.046686351119294145,-108.92000000000002
51,51,97,0.031011630357678368,-112.94000000000001
51,52,86,0.03046014970358628,-67.22000000000003
51,52,87,0.04599346482714422,-71.24000000000002
51,52,88,0.06445244019766425,-75.26000000000003
51,52,89,0.0838227190874742,-79.28000000000003
51,52,90,0.10117268309442701,-83.30000000000004
51,52,91,0.1133297507459617,-87.32000000000004
51,52,92,0.11781585587875179,-91.34000000000003
51,52,93,0.11366917147776692,-95.36000000000003
51,52,94,0.1017796116358489,-99.38000000000002
51,52,95,0.08457811996805342,-103.40000000000002
51,52,96,0.06522805190634878,-107.42000000000002
51,52,97,0.046686351119294145,-111.44000000000004
51,52,98,0.031011630357678368,-115.46000000000002
51,53,87,0.03046014970358628,-69.74000000000001
51,53,88,0.04599346482714422,-73.76
51,53,89,0.06445244019766425,-77.78000000000002
51,53,90,0.0838227190874742,-81.80000000000001
51,53,91,0.10117268309442701,-85.82000000000001
51,53,92,0.1133297507459617,-89.84000000000002
51,53,93,0.11781585587875179,-93.86000000000001
51,53,94,0.11366917147776692,-97.87999999999998
51,53,95,0.1017796116358489,-101.9
51,53,96,0.08457811996805342,-105.92
51,53,97,0.06522805190634878,-109.94
51,53,98,0.046686351119294145,-113.96000000000001
51,53,99,0.031011630357678368,-117.98
51,54,88,0.03046014970358628,-72.26000000000002
51,54,89,0.04599346482714422,-76.28000000000002
51,54,90,0.06445244019766425,-80.30000000000003
51,54,91,0.0838227190874742,-84.32000000000002
51,54,92,0.10117268309442701,-88.34000000000002
51,54,93,0.1133297507459617,-92.36000000000003
51,54,94,0.11781585587875179,-96.38000000000001
51,54,95,0.11366917147776692,-100.4
51,54,96,0.1017796116358489,-104.42000000000002
51,54,97,0.08457811996805342,-108.44000000000003
51,54,98,0.06522805190634878,-112.46000000000001
51,54,99,0.046686351119294145,-116.48000000000002
51,54,100,0.031011630357678368,-120.50000000000001
51,55,89,0.03046014970358628,-74.78000000000003
51,55,90,0.04599346482714422,-78.80000000000003
51,55,91,0.06445244019766425,-82.82000000000004
51,55,92,0.0838227190874742,-86.84000000000003
51,55,93,0.10117268309442701,-90.86000000000003
51,55,94,0.1133297507459617,-94.88000000000002
51,55,95,0.11781585587875179,-98.90000000000002
51,55,96,0.11366917147776692,-102.92000000000002
51,55,97,0.1017796116358489,-106.94000000000004
51,55,98,0.08457811996805342,-110.96000000000002
51,55,99,0.06522805190634878,-114.98000000000002
51,55,100,0.07769798147697252,-120.5925304978973
51,56,90,0.03046014970358628,-77.30000000000001
51,56,91,0.04599346482714422,-81.32000000000001
51,56,92,0.06445244019766425,-85.34000000000002
51,56,93,0.0838227190874742,-89.36000000000001
51,56,94,0.10117268309442701,-93.38
51,56,95,0.1133297507459617,-97.4
51,56,96,0.11781585587875179,-101.42
51,56,97,0.11366917147776692,-105.44
51,56,98,0.1017796116358489,-109.46000000000001
51,56,99,0.08457811996805342,-113.47999999999999
51,56,100,0.1429260333833213,-120.53479597769956
51,57,91,0.03046014970358628,-79.82000000000002
51,57,92,0.04599346482714422,-83.84000000000002
51,57,93,0.06445244019766425,-87.86000000000003
51,57,94,0.0838227190874742,-91.88000000000001
51,57,95,0.10117268309442701,-95.9
51,57,96,0.1133297507459617,-99.92000000000002
51,57,97,0.11781585587875179,-103.94000000000001
51,57,98,0.11366917147776692,-107.96000000000001
51,57,99,0.1017796116358489,-111.98
51,57,100,0.22750415335137472,-120.41322151542886
51,58,92,0.03046014970358628,-82.34000000000003
51,58,93,0.04599346482714422,-86.36000000000003
51,58,94,0.06445244019766425,-90.38000000000002
51,58,95,0.0838227190874742,-94.40000000000002
51,58,96,0.10117268309442701,-98.42000000000002
51,58,97,0.1133297507459617,-102.44000000000003
51,58,98,0.11781585587875179,-106.46000000000004
51,58,99,0.11366917147776692,-110.48000000000002
51,58,100,0.3292837649872236,-120.3058367875072
51,59,93,0.03046014970358628,-84.86000000000004
51,59,94,0.04599346482714422,-88.88000000000002
51,59,95,0.06445244019766425,-92.90000000000003
51,59,96,0.0838227190874742,-96.92000000000003
51,59,97,0.10117268309442701,-100.94000000000003
51,59,98,0.1133297507459617,-104.96000000000004
51,59,99,0.11781585587875179,-108.98000000000003
51,59,100,0.4429529364649905,-120.28206035686972
51,60,94,0.03046014970358628,-87.38
51,60,95,0.04599346482714422,-91.4
51,60,96,0.06445244019766425,-95.42000000000002
51,60,97,0.0838227190874742,-99.44
51,60,98,0.10117268309442701,-103.46000000000001
51,60,99,0.1133297507459617,-107.48000000000002
51,60,100,0.5607687923437423,-120.40383399229074
51,61,95,0.03046014970358628,-89.90000000000002
51,61,96,0.04599346482714422,-93.92000000000003
51,61,97,0.06445244019766425,-97.94000000000003
51,61,98,0.0838227190874742,-101.96000000000002
51,61,99,0.10117268309442701,-105.98000000000002
51,61,100,0.6740985430897041,-120.72611681282835
51,62,96,0.03046014970358628,-92.42000000000003
51,62,97,0.04599346482714422,-96.44000000000003
51,62,98,0.06445244019766425,-100.46000000000004
51,62,99,0.0838227190874742,-104.48000000000003
51,62,100,0.775271226184131,-121.29566759144679
51,63,97,0.03046014970358628,-94.94000000000001
51,63,98,0.04599346482714422,-98.96000000000001
51,63,99,0.06445244019766425,-102.98000000000002
51,63,100,0.8590939452716052,-122.14787197321702
51,64,98,0.03046014970358628,-97.46000000000002
51,64,99,0.04599346482714422,-101.48000000000002
51,64,100,0.9235463854692695,-123.30227847377674
51,65,99,0.03046014970358628,-99.98000000000003
51,65,100,0.9695398502964137,-124.75848662583924
51,66,100,1,-126.49464401827896
51,67,100,1,-128.98464401827897
51,68,100,1,-131.47464401827898
51,69,100,1,-133.96464401827896
51,70,100,1,-136.45464401827897
51,71,100,1,-138.94464401827898
51,72,100,1,-141.434644018279
51,73,100,1,-143.92464401827897
51,74,100,1,-146.41464401827898
51,75,100,1,-148.904644018279
51,76,100,1,-151.39464401827897
51,77,100,1,-153.88464401827898
51,78,100,1,-156.37464401827899
51,79,100,1,-158.86464401827897
51,80,100,1,-161.35464401827898
51,81,100,1,-163.84464401827898
51,82,100,1,-166.33464401827896
51,83,100,1,-168.82464401827897
51,84,100,1,-171.31464401827898
51,85,100,1,-173.80464401827896
51,86,100,1,-176.29464401827897
51,87,100,1,-178.78464401827898
51,88,100,1,-181.27464401827893
51,89,100,1,-183.76464401827897
51,90,100,1,-186.25464401827898
51,91,100,1,-188.744644018279
51,92,100,1,-191.23464401827897
51,93,100,1,-193.72464401827898
51,94,100,1,-196.214644018279
51,95,100,1,-198.70464401827897
51,96,100,1,-201.19464401827895
51,97,100,1,-203.684644018279
51,98,100,1,-206.17464401827894
51,99,100,1,-208.66464401827898
51,100,100,1,-211.154644018279
52,0,35,0.03046014970358628,66.78
52,0,36,0.04599346482714422,62.76000000000001
52,0,37,0.06445244019766425,58.74
52,0,38,0.0838227190874742,54.72
52,0,39,0.10117268309442701,50.7
52,0,40,0.1133297507459617,46.68
52,0,41,0.11781585587875179,42.660000000000004
52,0,42,0.11366917147776692,38.64000000000001
52,0,43,0.1017796116358489,34.620000000000005
52,0,44,0.08457811996805342,30.600000000000005
52,0,45,0.06522805190634878,26.58
52,0,46,0.046686351119294145,22.560000000000002
52,0,47,0.031011630357678368,18.540000000000003
52,1,36,0.03046014970358628,61.269999999999996
52,1,37,0.04599346482714422,57.25
52,1,38,0.06445244019766425,53.230000000000004
52,1,39,0.0838227190874742,49.209999999999994
52,1,40,0.10117268309442701,45.19
52,1,41,0.1133297507459617,41.17000000000001
52,1,42,0.11781585587875179,37.15
52,1,43,0.11366917147776692,33.13
52,1,44,0.1017796116358489,29.110000000000003
52,1,45,0.08457811996805342,25.09
52,1,46,0.06522805190634878,21.07
52,1,47,0.046686351119294145,17.05
52,1,48,0.031011630357678368,13.030000000000003
52,2,37,0.03046014970358628,58.75
52,2,38,0.04599346482714422,54.73000000000001
52,2,39,0.06445244019766425,50.71
52,2,40,0.0838227190874742,46.69
52,2,41,0.10117268309442701,42.67
52,2,42,0.1133297507459617,38.650000000000006
52,2,43,0.11781585587875179,34.63
52,2,44,0.11366917147776692,30.610000000000007
52,2,45,0.1017796116358489,26.590000000000003
52,2,46,0.08457811996805342,22.570000000000004
52,2,47,0.06522805190634878,18.55
52,2,48,0.046686351119294145,14.530000000000001
52,2,49,0.031011630357678368,10.510000000000002
52,3,38,0.03046014970358628,56.23
52,3,39,0.04599346482714422,52.21
52,3,40,0.06445244019766425,48.19
52,3,41,0.0838227190874742,44.17
52,3,42,0.10117268309442701,40.150000000000006
52,3,43,0.1133297507459617,36.13
52,3,44,0.11781585587875179,32.11
52,3,45,0.11366917147776692,28.090000000000003
52,3,46,0.1017796116358489,24.070000000000004
52,3,47,0.08457811996805342,20.05
52,3,48,0.06522805190634878,16.029999999999998
52,3,49,0.046686351119294145,12.01
52,3,50,0.031011630357678368,7.990000000000002
52,4,39,0.03046014970358628,53.709999999999994
52,4,40,0.04599346482714422,49.69
52,4,41,0.06445244019766425,45.67
52,4,42,0.0838227190874742,41.65
52,4,43,0.10117268309442701,37.63
52,4,44,0.1133297507459617,33.61
52,4,45,0.11781585587875179,29.589999999999996
52,4,46,0.11366917147776692,25.570000000000004
52,4,47,0.1017796116358489,21.55
52,4,48,0.08457811996805342,17.529999999999998
52,4,49,0.06522805190634878,13.509999999999998
52,4,50,0.046686351119294145,9.49
52,4,51,0.031011630357678368,5.4700000000000015
52,5,40,0.03046014970358628,51.19
52,5,41,0.04599346482714422,47.17000000000001
52,5,42,0.06445244019766425,43.15
52,5,43,0.0838227190874742,39.13
52,5,44,0.10117268309442701,35.11000000000001
52,5,45,0.1133297507459617,31.089999999999996
52,5,46,0.11781585587875179,27.07
52,5,47,0.11366917147776692,23.050000000000004
52,5,48,0.1017796116358489,19.03
52,5,49,0.08457811996805342,15.010000000000002
52,5,50,0.06522805190634878,10.989999999999998
52,5,51,0.046686351119294145,6.97
52,5,52,0.031011630357678368,2.9500000000000015
52,6,41,0.03046014970358628,48.67
52,6,42,0.04599346482714422,44.650000000000006
52,6,43,0.06445244019766425,40.63
52,6,44,0.0838227190874742,36.61
52,6,45,0.10117268309442701,32.59
52,6,46,0.1133297507459617,28.570000000000004
52,6,47,0.11781585587875179,24.55
52,6,48,0.11366917147776692,20.530000000000005
52,6,49,0.1017796116358489,16.510000000000005
52,6,50,0.08457811996805342,12.490000000000002
52,6,51,0.06522805190634878,8.47
52,6,52,0.046686351119294145,4.450000000000001
52,6,53,0.031011630357678368,0.43000000000000327
52,7,42,0.03046014970358628,46.15
52,7,43,0.04599346482714422,42.13
52,7,44,0.06445244019766425,38.11
52,7,45,0.0838227190874742,34.089999999999996
52,7,46,0.10117268309442701,30.070000000000004
52,7,47,0.1133297507459617,26.05
52,7,48,0.11781585587875179,22.029999999999994
52,7,49,0.11366917147776692,18.010000000000005
52,7,50,0.1017796116358489,13.990000000000002
52,7,51,0.08457811996805342,9.97
52,7,52,0.06522805190634878,5.9499999999999975
52,7,53,0.046686351119294145,1.9299999999999997
52,7,54,0.031011630357678368,-2.089999999999999
52,8,43,0.03046014970358628,43.629999999999995
52,8,44,0.04599346482714422,39.61
52,8,45,0.06445244019766425,35.589999999999996
52,8,46,0.0838227190874742,31.569999999999997
52,8,47,0.10117268309442701,27.55
52,8,48,0.1133297507459617,23.529999999999998
52,8,49,0.11781585587875179,19.509999999999994
52,8,50,0.11366917147776692,15.490000000000002
52,8,51,0.1017796116358489,11.47
52,8,52,0.08457811996805342,7.449999999999997
52,8,53,0.06522805190634878,3.429999999999996
52,8,54,0.046686351119294145,-0.5900000000000023
52,8,55,0.031011630357678368,-4.610000000000001
52,9,44,0.03046014970358628,41.10999999999999
